100215494723903488	32099714	positive	I 've realli realli miss hear from Green Day it wa so nice see the video from the Pipelin to a Cure event yesterday e1 h0
100016347756494848	78519694	positive	||T|| You would n't believ how mani Demon fan want you to succeed Col kick some butt today and be back for the Eagles h0
100109032043458560	30754888	neutral	if I DO get the pjob in bristol at espn all you all got to come parti with me befor i leav I would let you all know asap and the night befor h0
108247739535589377	174665781	objective	Toni Romo may want to check Craigslist for hyperbar chamber h0
100682407090454529	337914486	neutral	RT ||T|| RT If you mention Green Day today h0
100139475677618177	82915690	positive	||T|| oh ye all itali make vacat in august incl the soccer team h0
100259449243054080	328162538	positive	NFL UPDATE Jerricho Cotcheri is in negoti with the Pittsburgh Steeler expect to take a physic today Raven also interest h0
113499722328711168	184882479	objective	RT ||T|| Jane Lynch host the Emmi thi Sunday.Guest present Rob Low Ashton Kutcher Melissa McCarthi Lea Michel h1
100136741255659520	317694409	positive	Later start thi morn off to get the stitch remov from my arm then up into Cumbria we go and Scotland tomorrow go go go h1
100785997901602816	228261282	objective	RT ||T|| Free agent WR Jerricho Cotcheri formerli of Jet travel to Baltimor tonight to begin visit with Raven Visit Pitt recent h0
101044114132451329	173933198	neutral	How about one up here for hometown fan RT ||T|| SURPRIS GREEN DAY SHOW Thursday August 11th ||U|| h0
101347794207514624	351734446	positive	Attent ||T|| fan Come worship with him August 16th ,2011 GMWA Marriott Florida Ballroom Tampa FL at 3:15pm Do n't miss it h0
100032113952292864	177028557	objective	Where is ||T|| go to be at tonight in Detroit h0
100062699374919681	165442185	negative	RT ||T|| One thing i learn from live in detroit wa when a nigga pull out a gun you get the fuck on Crazi ass night alreadi h0
103112754122063872	113997732	negative	||T|| Whi govt loos sleep over Anna Hazar 's fast May be they do n't want anoth Gandhi like figur h0
100078901837049856	14256823	neutral	||T|| hard to believ huh RT ||T|| Watch my 1st episod of Mad Men the pilot on an iPad Second episod up next h0
104639300825653248	15119140	positive	I get a night out tonight Go to see Cowboy vs Alien becaus I 'll see anyth with a name like that and then the oven door fell off h0
100046147166543872	58838987	neutral	RT ||T|| I cop the New StraightStuntin today last issu Dayum Detroit model you know who to come to when you want to b h0
101453411635040256	92984129	objective-OR-neutral	RT ||T|| After observ Clemson 's lineback earlier today it 's safe to say that posit will undergo a drastic chang in th h0
100970772473987072	25596014	neutral	||T|| but let Sanchez get through hi 3rd season befor we say if he 's better then eli h0
100002637658849280	95563693	positive	I have Austin and Dalla come deep to Venu tonight HTown...let show them how we do it out chea h0
103883705264783360	287201811	objective	||T|| Well I 've got to sort out hotel etc for when I 'm in Derbi tonight but I 'll stay updat Cesc to score the winner h0
105000195091202048	252683296	positive	Bolton away tomorrow Hope ||T|| get a game .after hi qualiti pre-season Up the blue ||T|| long time 3 h0
100245646002495489	57427831	positive	Man Unit 's equalis today wa superb Hope we 'll be see mani Arsen move like that with a shot at the end thi season h0
104742390924972033	106681745	objective-OR-neutral	Da way aaron rodger lookin greenbay may take it again h0
100047699386187776	41979267	neutral	||T|| Oh ok well i 'm not come back to dalla tonight h0
100228668655276032	98843123	positive	We should donat it to ARSENAL. they aint win anythng RT ||T|| 19th COMMUN SHIELD yeah still silverwar h0
100291288888389632	41248640	objective	RT ||T|| Revi bat down Sanchez pass to Holm 3rd PBU by 24 in 2day Holm make up 4 it with catch on Cromarti on next p h0
106222697310208000	53315093	positive	is such a good show I may order Showtim just becaus of it h2
100076734384312320	38501400	positive	Man I love ||T|| stay the night last night from Detroit and we had a blast Love you 2wee.Even though we 're right next to e/o HA h0
105709609825746945	131211998	negative	Merril Hoge is stupid I 'm sick of hear what Tebow ca n't do He may not be a right now but it took Aaron Rodger 3 year to start h1
100276138428993536	333681468	positive	Lord I say thi prayer today bless the red sox in anoint them for thay shall have victori over the Yanke today in Jesu amen h0
117186087671181312	222054912	positive	Would love to know the truth about Amanda Knox ||U|| h0
101497762343948288	15631549	objective	Tigernet Wednesday footbal practic video Video from Clemson 's fifth practic of the preseason ||U|| h1
107628522297769984	225262215	objective-OR-neutral	Comedi central go IN tonight h0
115871164794019840	21067566	positive	RT ||T|| I just talk to Melissa McCarthi So happi she won last night She call to offer me a role in Bridesmaid 2 h0
100576061624041472	91211538	negative	RT ||T|| at practic Lion rooki RB Mikel Leshour wa cart off field today with a left leg injuri get Lion drop like fli h0
112656367495561216	14397367	objective	RT ||T|| Nuit Blanch tonight 1:30am Bookshelf Cinema park lot CFRU 's Silent Danc Parti ||U|| h1
100110048285564928	83635288	negative	||T|| Haha Unlik Scotland it 's bloodi scorch here thi morn have my brekki outsid befor head out later h0
111328678209781760	277861394	positive	Had a pretti good night Jog on the beach swim in my cloth Popcorn and Famili Guy Excel e1 h0
118799823779532800	22652016	negative	RT ||T|| The guy is a nut but I will miss Andi Rooney rambl about someth ridicul each Sunday night ||U|| h0
104275016975265792	19867507	objective-OR-neutral	||T|| what do you think is happen at everton then Mick after today 's speech by bill h0
100590332126830592	272950698	positive	Lil sister just got lead part in Aladdin She is 6 and ha to learn 101 page befor Friday She 's Aladdin thi is so typic of her h0
102976668825698305	19817095	positive	||T|| Make sure you the girl watch season 1-5 of befor season 6 premier Oct 2 Season 1 4 are the best h1
100259258456743936	15395631	neutral	QB/RB threat Blake Sim may be just offens weapon Bama need ||U|| ||U|| h0
100667095087460352	31729668	positive	Awesom week come up Are you readi for some footbal Raven v Dream Team Thursday at 7:30 and Redskin v ||U|| h0
100123913681514496	188588411	objective-OR-neutral	Jackson back in camp Monday ||T|| you readi to see the Eagl lift up that trophi h0
100061945486508032	24541236	negative	Total crash my iPad tonight It lock up and would n't even power off Use the Hold PWR and HOME bttn trick to forc reboot h0
100892917752791040	45804205	objective-OR-neutral	WOW STI is off today sinc it 's Singapor 's Independ Day h0
100242780399472640	111950927	negative	||T|| is tomorrow the pre-sal for JB in Mexico citi becaus ticketmast is make a pre-sal tomorrow i 'm sorri i am so confus h0
100290340841455616	31941143	neutral	Revi bat down Sanchez pass to Holm 3rd PBU by 24 in 2day Holm make up 4 it with catch on Cromarti on next play h1
103786117303762944	287837144	positive	Open today The Inbetween 15 20.45 and Cowboy Alien 12a 20.20 Rememb it 's Super Saver Day so you ||U|| h0
100636787885604865	221573954	positive	I have to start pack tomorrow for Auburn just so I wo n't forget anyth Saturday morn h0
100350452796895232	153167347	positive	||T|| For sure Tuesday noon ET live on UND.com and Nebraska I know you 'll be tune in h1
100590944558125057	101014684	objective-OR-neutral	I also had a dream last night that footbal season start and the Raven were play the steeler and Ray Rice wa run all over them h0
100638299479216130	325200829	neutral	||T|| I 'm go to auburn thursday now h0
100215038215860224	166031653	positive	||T|| At least by thi time tomorrow the Yanke will be stand on top onc again Who 's Ellsburi h0
101935066871103488	316414019	objective-OR-neutral	Bolton Societi for Blind Peopl are bring Vega to Bolton with a Chariti Dinner on 23 Sep ||U|| Pleas RT xx h1
118800010371530753	16204159	objective	RT ||T|| CB say comment Andi Rooney will make hi final weekli 60 Minut appear on thi Sunday 's edit ||U|| h0
100047289455878144	23570639	positive	Got some more great pictur and Video tonight in Chicago Not sure when they 'll get upload sinc I 'm head to Detroit tomorrow h0
100033269873127425	293329679	positive	pleas pleas follow me thank you for come to mexico the 30 septemb I LOVE U SO MUCH e-1 BBB long time 3 h1
100093111816036352	340097846	positive	All set for an amaz day tomorrow as I present to the church what happen in Ireland Hope it goe smoothli h0
101665177153454081	217358836	objective	Sinc Tottenham 's game against Everton wa postpon they will start the season against Man Utd at Old Trafford on 22 August ||T|| h0
100637319375224832	107145577	neutral	He smoke weed RT ||T|| e-1 RT ||T|| Baltimor Sun get get Raven agre to deal with Ricki William ||U|| h0
100712111549841408	320489324	positive	RT ||T|| last day in Mexico Citi excit to meet everyon from ||U|| in Denver tomorrow h0
101136546928926720	31345791	neutral	Current scheme with ||T|| Tech vs Clemson in Blacksburg Octob 1st I think ye be prepar ||T|| It may happen h1
105029581387464704	306936804	positive	Ironman UK Bolton highlight on tomorrow 7.10 am on channel 4 or watch back on 4OD Hope i can get a sneaki glimps on it h0
100032185725227009	171372080	objective-OR-neutral	Q What is the weather like in Itali in Novemb And is that a good time to travel there ||U|| h3
102086844946194432	266040406	positive	Happi Friday Everyon Except you Gandhi Becaus you 're dead HAHAHAHAHAHAHA h0
112746230802694144	33290317	neutral	Ima fall asleep to some Famili Guy tonight h0
103640657633099777	206348530	positive	Pray for 1st and 2nd wave of leader go to the X Factor Leadership Retreat tomorrow Count down till I join you all Friday h1
100230063630467072	154554014	negative	||T|| ||T|| Remind you of Arsen 's tradit Februray-April breakdown Get off your high hors h0
117577445380599808	22204289	neutral	Just realiz it 's Nuit Blanch the night befor the Run For The Cure I feel like I 'm in a stare down Who 's go to win h0
100138758313230337	71054986	positive	The safest place to be in Tottenham tonight is the Spur trophi cabinet There 's no chanc of looter visit there h2
118302653590667264	24142167	positive	RT ||T|| New websit to go with one of my favorit day of the year in Nuit Blanch ||U|| Thi Saturday h1
100168940155699200	230534730	positive	Morn all me he despertado he peusto la MTV whi estaban hablando de Green Day que bonito despertar h0
108124860831629313	15844712	positive	Heavi morn traffic on the Brooklyn Bridg at 6 am I just want to say I love New York Citi h0
101465421076643840	125774437	objective-OR-neutral	Still go on vaca Still go on vaca Third column 7th stori link Relat stori OBAMA CONSID BEC ||U|| h0
114390835163971584	46846506	objective	Also happen tonight Nina Burleigh on the trial of Amanda Knox At the New York Citi Bar Associ Detail here ||U|| h0
100063087918452736	244725343	objective-OR-neutral	RT ||T|| All Road LEAD to Santa Fe TONiGHT 1st Saturday Jamaican Independ Day Disco JR live on the 1s 2s h0
102765009830023168	236642926	objective-OR-neutral	Today life will be just like an episod of 60 Minut but with a young cheer Andi Rooney h0
